2019-04-29 10:17:02.591	DEBUG	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.591	INFO	Moskow	Hello-from-Moskow
2019-04-29 10:17:02.591	FATAL	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.591	WARN	London	Hello-from-London
2019-04-29 10:17:02.591	FATAL	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.591	FATAL	Beijing	Hello-from-Beijing
2019-04-29 10:17:02.591	ERROR	Beijing	Hello-from-Beijing
2019-04-29 10:17:02.591	FATAL	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.591	DEBUG	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.591	INFO	London	Hello-from-London
2019-04-29 10:17:02.591	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.591	DEBUG	London	Hello-from-London
2019-04-29 10:17:02.591	FATAL	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.591	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.591	WARN	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.591	DEBUG	London	Hello-from-London
2019-04-29 10:17:02.591	INFO	Moskow	Hello-from-Moskow
2019-04-29 10:17:02.591	FATAL	Beijing	Hello-from-Beijing
2019-04-29 10:17:02.591	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.591	FATAL	Beijing	Hello-from-Beijing
2019-04-29 10:17:02.591	DEBUG	London	Hello-from-London
2019-04-29 10:17:02.591	FATAL	Moskow	Hello-from-Moskow
2019-04-29 10:17:02.591	ERROR	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.591	ERROR	Beijing	Hello-from-Beijing
2019-04-29 10:17:02.591	FATAL	Moskow	Hello-from-Moskow
2019-04-29 10:17:02.591	FATAL	London	Hello-from-London
2019-04-29 10:17:02.591	FATAL	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.591	INFO	London	Hello-from-London
2019-04-29 10:17:02.591	WARN	London	Hello-from-London
2019-04-29 10:17:02.591	WARN	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.591	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.591	INFO	Moskow	Hello-from-Moskow
2019-04-29 10:17:02.592	ERROR	Moskow	Hello-from-Moskow
2019-04-29 10:17:02.592	WARN	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.592	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:02.592	ERROR	Beijing	Hello-from-Beijing
2019-04-29 10:17:02.592	WARN	London	Hello-from-London
2019-04-29 10:17:02.592	ERROR	London	Hello-from-London
2019-04-29 10:17:02.592	FATAL	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	DEBUG	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.592	DEBUG	Moskow	Hello-from-Moskow
2019-04-29 10:17:02.592	DEBUG	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	ERROR	London	Hello-from-London
2019-04-29 10:17:02.592	FATAL	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	WARN	Moskow	Hello-from-Moskow
2019-04-29 10:17:02.592	DEBUG	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	FATAL	London	Hello-from-London
2019-04-29 10:17:02.592	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:02.592	DEBUG	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.592	DEBUG	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:02.592	WARN	Moskow	Hello-from-Moskow
2019-04-29 10:17:02.592	INFO	Moskow	Hello-from-Moskow
2019-04-29 10:17:02.592	WARN	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.592	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:02.592	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	WARN	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.592	WARN	London	Hello-from-London
2019-04-29 10:17:02.592	ERROR	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	INFO	London	Hello-from-London
2019-04-29 10:17:02.592	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:02.592	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	DEBUG	London	Hello-from-London
2019-04-29 10:17:02.592	INFO	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.592	FATAL	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.592	DEBUG	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.592	DEBUG	Moskow	Hello-from-Moskow
2019-04-29 10:17:02.592	FATAL	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.592	DEBUG	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	INFO	Moskow	Hello-from-Moskow
2019-04-29 10:17:02.592	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	INFO	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.592	DEBUG	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	INFO	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	DEBUG	Moskow	Hello-from-Moskow
2019-04-29 10:17:02.592	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:02.592	WARN	London	Hello-from-London
2019-04-29 10:17:02.592	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:02.592	ERROR	Beijing	Hello-from-Beijing
2019-04-29 10:17:02.592	ERROR	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	WARN	Moskow	Hello-from-Moskow
2019-04-29 10:17:02.592	INFO	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.592	INFO	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.592	INFO	Moskow	Hello-from-Moskow
2019-04-29 10:17:02.592	DEBUG	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	WARN	Moskow	Hello-from-Moskow
2019-04-29 10:17:02.592	DEBUG	London	Hello-from-London
2019-04-29 10:17:02.592	ERROR	Beijing	Hello-from-Beijing
2019-04-29 10:17:02.592	DEBUG	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	ERROR	Moskow	Hello-from-Moskow
2019-04-29 10:17:02.592	DEBUG	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:02.592	WARN	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.592	FATAL	Beijing	Hello-from-Beijing
2019-04-29 10:17:02.592	ERROR	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:02.592	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:02.592	WARN	London	Hello-from-London
2019-04-29 10:17:02.592	DEBUG	Beijing	Hello-from-Beijing
